Time,Level,Robot name,Process,Hostname,Host Identity,Message
3/9/2022 12:49:30 AM,Error,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,"Assign: Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
3/9/2022 12:49:30 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution ended
3/9/2022 12:51:50 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution started
3/9/2022 12:51:54 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Process Execution Started : 03/09/2022 14:21:54
3/9/2022 12:51:54 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Closing the applications
3/9/2022 12:51:55 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Reading Config file
3/9/2022 12:51:55 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/9/2022 12:51:55 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/9/2022 12:51:55 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
3/9/2022 12:51:55 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
3/9/2022 12:51:55 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
3/9/2022 12:51:59 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Employees Carbon Health Report not present in Input folder
3/9/2022 12:51:59 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/9/2022 12:51:59 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/9/2022 12:52:00 AM,Error,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,"System.Exception: Employees Carbon Health Report not present in Input folder.
   at System.Activities.Statements.Throw.Execute(CodeActivityContext context)
   at System.Activities.CodeActivity.InternalExecute(ActivityInstance instance, ActivityExecutor executor, BookmarkManager bookmarkManager)
   at System.Activities.ActivityInstance.Execute(ActivityExecutor executor, BookmarkManager bookmarkManager)
   at System.Activities.Runtime.ActivityExecutor.ExecuteActivityWorkItem.ExecuteBody(ActivityExecutor executor, BookmarkManager bookmarkManager, Location resultLocation)"
3/9/2022 12:52:02 AM,Error,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Throw: Employees Carbon Health Report not present in Input folder.
3/9/2022 12:52:02 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution ended
3/9/2022 12:53:49 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution started
3/9/2022 12:53:53 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Process Execution Started : 03/09/2022 14:23:53
3/9/2022 12:53:53 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Closing the applications
3/9/2022 12:53:53 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Reading Config file
3/9/2022 12:53:54 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/9/2022 12:53:54 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/9/2022 12:53:54 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
3/9/2022 12:53:54 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
3/9/2022 12:53:54 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
3/9/2022 12:53:59 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Comparison of Carbon Health Employee report and On-site report is completed.
3/9/2022 12:53:59 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Non-Compliant User ID's extracted from Daily Compliance report.
3/9/2022 12:54:00 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\CarbonHealthDailyCheckin\Template\Checkin NonCompliance DATE.docx
3/9/2022 12:54:09 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Missed Carbon Checkin email sent to all Non-Complinat Users.
3/9/2022 12:54:11 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Daily Compliance Report sent to business group.
3/9/2022 12:54:11 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Process Execution Completed : 03/09/2022 14:24:11
3/9/2022 12:54:11 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution ended
3/9/2022 12:58:08 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution started
3/9/2022 12:58:14 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Process Execution Started : 03/09/2022 14:28:14
3/9/2022 12:58:14 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Closing the applications
3/9/2022 12:58:14 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Reading Config file
3/9/2022 12:58:15 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/9/2022 12:58:15 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/9/2022 12:58:15 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
3/9/2022 12:58:15 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
3/9/2022 12:58:15 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
3/9/2022 12:58:18 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Employees Carbon Health Report not present in Input folder
3/9/2022 12:58:19 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/9/2022 12:58:19 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/9/2022 12:58:19 AM,Error,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,"System.Exception: Employees Carbon Health Report not present in Input folder.
   at System.Activities.Statements.Throw.Execute(CodeActivityContext context)
   at System.Activities.CodeActivity.InternalExecute(ActivityInstance instance, ActivityExecutor executor, BookmarkManager bookmarkManager)
   at System.Activities.ActivityInstance.Execute(ActivityExecutor executor, BookmarkManager bookmarkManager)
   at System.Activities.Runtime.ActivityExecutor.ExecuteActivityWorkItem.ExecuteBody(ActivityExecutor executor, BookmarkManager bookmarkManager, Location resultLocation)"
3/9/2022 12:58:21 AM,Error,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Throw: Employees Carbon Health Report not present in Input folder.
3/9/2022 12:58:21 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution ended
3/9/2022 12:58:59 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution started
3/9/2022 12:59:03 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Process Execution Started : 03/09/2022 14:29:03
3/9/2022 12:59:04 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Closing the applications
3/9/2022 12:59:04 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Reading Config file
3/9/2022 12:59:05 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/9/2022 12:59:05 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/9/2022 12:59:05 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
3/9/2022 12:59:05 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
3/9/2022 12:59:05 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
3/9/2022 12:59:10 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Comparison of Carbon Health Employee report and On-site report is completed.
3/9/2022 12:59:10 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Non-Compliant User ID's extracted from Daily Compliance report.
3/9/2022 12:59:11 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\CarbonHealthDailyCheckin\Template\Checkin NonCompliance DATE.docx
3/9/2022 12:59:18 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Missed Carbon Checkin email sent to all Non-Complinat Users.
3/9/2022 12:59:20 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Daily Compliance Report sent to business group.
3/9/2022 12:59:20 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Process Execution Completed : 03/09/2022 14:29:20
3/9/2022 12:59:20 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution ended
3/9/2022 1:32:54 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution started
3/9/2022 1:32:58 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Process Execution Started : 03/09/2022 15:02:58
3/9/2022 1:32:59 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Closing the applications
3/9/2022 1:32:59 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Reading Config file
3/9/2022 1:32:59 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/9/2022 1:32:59 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/9/2022 1:32:59 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
3/9/2022 1:32:59 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
3/9/2022 1:33:00 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
3/9/2022 1:33:04 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Logging into Carbon Health portal
3/9/2022 1:33:05 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/9/2022 1:33:26 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/9/2022 1:34:02 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Checking for Employees Carbon Health report
3/9/2022 1:34:02 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,File Downloaded | File Name is : C:\Users\aadvitot\Downloads\employees-2022-03-09_15_03.csv
3/9/2022 1:34:02 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Carbon Health report downloaded successfully
3/9/2022 1:34:02 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Carbon Health Employee Report path: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\CarbonHealthDailyCheckin\Input\employees-2022-03-09_15_03.csv
3/9/2022 1:34:02 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/9/2022 1:34:06 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Comparison of Carbon Health Employee report and On-site report is completed.
3/9/2022 1:34:07 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Non-Compliant User ID's extracted from Daily Compliance report.
3/9/2022 1:34:08 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\CarbonHealthDailyCheckin\Template\Checkin NonCompliance DATE.docx
3/9/2022 1:34:15 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Missed Carbon Checkin email sent to all Non-Complinat Users.
3/9/2022 1:34:18 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Daily Compliance Report sent to business group.
3/9/2022 1:34:18 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Process Execution Completed : 03/09/2022 15:04:18
3/9/2022 1:34:18 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution ended
3/9/2022 7:19:09 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution started
3/9/2022 7:19:12 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution ended
3/9/2022 7:19:20 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution started
3/9/2022 7:19:23 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/9/2022 7:19:59 AM,Error,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,"Activate 'winword.exe Find': Could not find the UI element corresponding to this selector:
[1] <wnd app='winword.exe' cls='bosa_sdm_msword' title='Find and Replace'/>

Search failed at selector tag:
[1] <wnd app='winword.exe' cls='bosa_sdm_msword' title='Find and Replace'/>

The closest matches found are:
[50%] <wnd app='winword.exe' cls='OpusApp' title='Test - Word'/>"
3/9/2022 7:19:59 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution ended
3/9/2022 7:20:58 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution started
3/9/2022 7:21:03 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/9/2022 7:21:06 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution ended
3/9/2022 8:12:48 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution started
3/9/2022 8:12:53 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/9/2022 8:13:25 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution ended
3/9/2022 8:14:12 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution started
3/9/2022 8:14:16 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/9/2022 8:14:27 AM,Error,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,"Click 'MsoCommandBar': Click with ""Simulate"" is not supported for this element. Please use other input method."
3/9/2022 8:14:27 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution ended
3/9/2022 8:16:19 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution started
3/9/2022 8:16:22 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/9/2022 8:19:44 AM,Error,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,"Activate 'winword.exe  Find Font': Could not find the UI element corresponding to this selector:
[1] <wnd app='winword.exe' cls='bosa_sdm_msword' title='Find Font'/>

Search failed at selector tag:
[1] <wnd app='winword.exe' cls='bosa_sdm_msword' title='Find Font'/>

The closest matches found are:
[49%] <wnd app='winword.exe' cls='OpusApp' title='Test - Word'/>"
3/9/2022 8:19:44 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution ended
3/9/2022 8:24:30 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution started
3/9/2022 8:24:34 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/9/2022 8:27:38 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution started
3/9/2022 8:27:42 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/9/2022 8:48:19 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution started
3/9/2022 8:48:24 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,WordUiActivities Executing
3/9/2022 8:48:24 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,WordUiActivities Executing
3/9/2022 8:48:24 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Kill Process Executing
3/9/2022 8:48:24 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Kill Process Closed
3/9/2022 8:48:24 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/9/2022 8:48:28 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Word Application Scope Executing
3/9/2022 8:48:28 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Do Executing
3/9/2022 8:48:28 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Send Hotkey 'page  Page 1' Executing
3/9/2022 8:48:29 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Send Hotkey 'page  Page 1' Closed
3/9/2022 8:48:29 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Activate 'winword.exe Find' Executing
3/9/2022 8:48:30 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Activate 'winword.exe Find' Closed
3/9/2022 8:48:30 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Type Into 'RichEdit20W' Executing
3/9/2022 8:48:31 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Type Into 'RichEdit20W' Closed
3/9/2022 8:48:31 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Type Into 'RichEdit20W' Executing
3/9/2022 8:48:31 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Type Into 'RichEdit20W' Closed
3/9/2022 8:48:31 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Click 'push button  More >>' Executing
3/9/2022 8:48:32 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Click 'push button  More >>' Closed
3/9/2022 8:48:32 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Activate 'winword.exe Find' Executing
3/9/2022 8:48:32 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Activate 'winword.exe Find' Closed
3/9/2022 8:48:33 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Click 'MsoCommandBar' Executing
3/9/2022 8:48:33 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Click 'MsoCommandBar' Closed
3/9/2022 8:48:33 AM,Trace,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Click 'menu item  Font...' Executing
3/9/2022 8:50:12 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution started
3/9/2022 8:50:16 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/9/2022 8:57:07 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution started
