Time,Level,Robot name,Process,Hostname,Host Identity,Message
2/24/2022 7:25:52 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Smartsheet downloaded successfully.
2/24/2022 7:26:03 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:in+Previously+Treated+Metastatic+Non-small+Cell+Lung+Cancer
2/24/2022 7:26:13 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:metastatic+castration-resistant+prostate+cancer+who+have+previously+been+treated+with+NHT+for+their+prostate+cancer+disease
2/24/2022 7:26:17 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,"Search term:advanced,+or+metastatic+renal+cell+carcinoma+(RCC)+with+radiographic+tumor+progression+during+or+after+Immune+Checkpoint+Inhibitor+(ICI)+treatment"
2/24/2022 7:26:19 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/24/2022 7:26:19 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution ended
2/24/2022 7:30:44 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution started
2/24/2022 7:30:45 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Started : 02/24/2022 21:00:45
2/24/2022 7:30:45 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/24/2022 7:30:45 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Reading Config file
2/24/2022 7:30:46 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/24/2022 7:30:46 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/24/2022 7:30:47 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 7:30:48 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 7:30:48 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Smartsheet downloaded successfully.
2/24/2022 7:30:59 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:in+Previously+Treated+Metastatic+Non-small+Cell+Lung+Cancer
2/24/2022 7:31:08 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:metastatic+castration-resistant+prostate+cancer+who+have+previously+been+treated+with+NHT+for+their+prostate+cancer+disease
2/24/2022 7:31:10 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,"Search term:advanced,+or+metastatic+renal+cell+carcinoma+(RCC)+with+radiographic+tumor+progression+during+or+after+Immune+Checkpoint+Inhibitor+(ICI)+treatment"
2/24/2022 7:31:13 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:initiate+cohort+expansion+of+ongoing+phase1+study+across+combination+regimens+and+tumor+types
2/24/2022 7:31:14 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/24/2022 7:31:14 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution ended
2/24/2022 7:32:44 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution started
2/24/2022 7:32:45 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Started : 02/24/2022 21:02:45
2/24/2022 7:32:45 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/24/2022 7:32:45 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Reading Config file
2/24/2022 7:32:45 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/24/2022 7:32:45 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/24/2022 7:32:47 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 7:32:47 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 7:32:47 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Smartsheet downloaded successfully.
2/24/2022 7:32:59 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:in+Previously+Treated+Metastatic+Non-small+Cell+Lung+Cancer
2/24/2022 7:33:08 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:metastatic+castration-resistant+prostate+cancer+who+have+previously+been+treated+with+NHT+for+their+prostate+cancer+disease
2/24/2022 7:33:10 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,"Search term:advanced,+or+metastatic+renal+cell+carcinoma+(RCC)+with+radiographic+tumor+progression+during+or+after+Immune+Checkpoint+Inhibitor+(ICI)+treatment"
2/24/2022 7:33:12 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:initiate+cohort+expansion+of+ongoing+phase1+study+across+combination+regimens+and+tumor+types
2/24/2022 7:33:13 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/24/2022 7:33:13 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution ended
2/24/2022 7:37:11 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution started
2/24/2022 7:37:12 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Started : 02/24/2022 21:07:12
2/24/2022 7:37:12 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/24/2022 7:37:12 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Reading Config file
2/24/2022 7:37:13 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/24/2022 7:37:13 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/24/2022 7:37:14 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 7:37:15 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 7:37:15 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Smartsheet downloaded successfully.
2/24/2022 7:37:26 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:in+Previously+Treated+Metastatic+Non-small+Cell+Lung+Cancer
2/24/2022 7:37:35 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:metastatic+castration-resistant+prostate+cancer+who+have+previously+been+treated+with+NHT+for+their+prostate+cancer+disease
2/24/2022 7:37:37 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,"Search term:advanced,+or+metastatic+renal+cell+carcinoma+(RCC)+with+radiographic+tumor+progression+during+or+after+Immune+Checkpoint+Inhibitor+(ICI)+treatment"
2/24/2022 7:37:39 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:A+Study+of+Abemaciclib+in+Combination+With+Sunitinib+in+Metastatic+Renal+Cell+Carcinoma
2/24/2022 7:37:40 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/24/2022 7:37:40 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution ended
2/24/2022 7:52:38 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution started
2/24/2022 7:52:39 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Started : 02/24/2022 21:22:39
2/24/2022 7:52:39 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/24/2022 7:52:39 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Reading Config file
2/24/2022 7:52:39 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/24/2022 7:52:39 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/24/2022 7:52:41 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 7:52:41 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 7:52:41 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Smartsheet downloaded successfully.
2/24/2022 7:52:53 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:in+Previously+Treated+Metastatic+Non-small+Cell+Lung+Cancer
2/24/2022 7:53:03 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:metastatic+castration-resistant+prostate+cancer+who+have+previously+been+treated+with+NHT+for+their+prostate+cancer+disease
2/24/2022 7:53:06 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,"Search term:advanced,+or+metastatic+renal+cell+carcinoma+(RCC)+with+radiographic+tumor+progression+during+or+after+Immune+Checkpoint+Inhibitor+(ICI)+treatment"
2/24/2022 7:53:08 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:A+Study+of+Abemaciclib+in+Combination+With+Sunitinib+in+Metastatic+Renal+Cell+Carcinoma
2/24/2022 7:53:10 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/24/2022 7:53:10 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution ended
2/24/2022 7:54:43 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution started
2/24/2022 7:54:44 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Started : 02/24/2022 21:24:44
2/24/2022 7:54:44 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/24/2022 7:54:44 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Reading Config file
2/24/2022 7:54:46 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/24/2022 7:54:46 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/24/2022 7:54:48 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 7:54:48 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 7:54:48 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Smartsheet downloaded successfully.
2/24/2022 7:55:04 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:A+Study+of+Abemaciclib+in+Combination+With+Sunitinib+in+Metastatic+Renal+Cell+Carcinoma
2/24/2022 8:48:18 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution started
2/24/2022 8:48:19 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Started : 02/24/2022 22:18:19
2/24/2022 8:48:19 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/24/2022 8:48:19 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Reading Config file
2/24/2022 8:48:19 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/24/2022 8:48:19 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/24/2022 8:48:21 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 8:48:22 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 8:48:22 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Smartsheet downloaded successfully.
2/24/2022 8:48:36 AM,Error,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,"Multiple Assign: Can not assign 'CurrentRow.Item(""CaseNo"").ToString.Trim' to 'vCaseNo'."
2/24/2022 8:48:36 AM,Error,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,"Invoke SmartsheetGetSignalToSearch workflow: Can not assign 'CurrentRow.Item(""CaseNo"").ToString.Trim' to 'vCaseNo'."
2/24/2022 8:48:36 AM,Error,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,"Invoke ReadDownloadedSmartsheet workflow: Can not assign 'CurrentRow.Item(""CaseNo"").ToString.Trim' to 'vCaseNo'."
2/24/2022 8:48:36 AM,Error,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,"Invoke ExtractNCTFromClinTrialPortal workflow: Can not assign 'CurrentRow.Item(""CaseNo"").ToString.Trim' to 'vCaseNo'."
2/24/2022 8:48:36 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution ended
2/24/2022 8:55:04 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution started
2/24/2022 8:55:05 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Started : 02/24/2022 22:25:05
2/24/2022 8:55:06 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/24/2022 8:55:06 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Reading Config file
2/24/2022 8:55:06 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/24/2022 8:55:06 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/24/2022 8:55:08 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 8:55:08 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 8:55:08 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Smartsheet downloaded successfully.
2/24/2022 8:55:21 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:A+Study+of+Abemaciclib+in+Combination+With+Sunitinib+in+Metastatic+Renal+Cell+Carcinoma
2/24/2022 8:55:22 AM,Error,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Merge Data Table: Object reference not set to an instance of an object.
2/24/2022 8:55:22 AM,Error,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Invoke ReadDownloadedSmartsheet workflow: Object reference not set to an instance of an object.
2/24/2022 8:55:22 AM,Error,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Invoke SmartsheetGetSignalToSearch workflow: Object reference not set to an instance of an object.
2/24/2022 8:55:22 AM,Error,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Invoke ExtractNCTFromClinTrialPortal workflow: Object reference not set to an instance of an object.
2/24/2022 8:55:22 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution ended
2/24/2022 8:56:58 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution started
2/24/2022 8:56:59 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Started : 02/24/2022 22:26:59
2/24/2022 8:56:59 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/24/2022 8:56:59 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Reading Config file
2/24/2022 8:56:59 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/24/2022 8:56:59 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/24/2022 8:57:02 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 8:57:02 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 8:57:02 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Smartsheet downloaded successfully.
2/24/2022 8:57:11 AM,Error,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,"Excel Application Scope: Failed opening the Excel file C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\ClinTrialsCompetitiveInsights\Input\ClinTrials-CompetitiveInsights Test_1645721821893.xlsx. Possible reasons: the file is corrupt, the file is already used by another process or you don't have permissions to open the file. "
2/24/2022 8:57:11 AM,Error,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,"Invoke ReadDownloadedSmartsheet workflow: Failed opening the Excel file C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\ClinTrialsCompetitiveInsights\Input\ClinTrials-CompetitiveInsights Test_1645721821893.xlsx. Possible reasons: the file is corrupt, the file is already used by another process or you don't have permissions to open the file. "
2/24/2022 8:57:11 AM,Error,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,"Invoke SmartsheetGetSignalToSearch workflow: Failed opening the Excel file C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\ClinTrialsCompetitiveInsights\Input\ClinTrials-CompetitiveInsights Test_1645721821893.xlsx. Possible reasons: the file is corrupt, the file is already used by another process or you don't have permissions to open the file. "
2/24/2022 8:57:11 AM,Error,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,"Invoke ExtractNCTFromClinTrialPortal workflow: Failed opening the Excel file C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\ClinTrialsCompetitiveInsights\Input\ClinTrials-CompetitiveInsights Test_1645721821893.xlsx. Possible reasons: the file is corrupt, the file is already used by another process or you don't have permissions to open the file. "
2/24/2022 8:57:11 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution ended
2/24/2022 8:58:09 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,ClinTrials-Enrollment Rate execution started
2/24/2022 8:58:10 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Started : 02/24/2022 22:28:10
2/24/2022 8:58:10 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/24/2022 8:58:10 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Reading Config file
2/24/2022 8:58:10 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/24/2022 8:58:10 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/24/2022 8:58:13 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 8:58:13 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/24/2022 8:58:13 AM,Info,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Smartsheet downloaded successfully.
2/24/2022 8:58:28 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:A+Study+of+Abemaciclib+in+Combination+With+Sunitinib+in+Metastatic+Renal+Cell+Carcinoma
2/24/2022 8:58:31 AM,Trace,aadvitot@exelixis.com-attended,ClinTrials-Enrollment Rate,EXEL-P2-VDI125,EXELIXIS\aadvitot,Search term:in+Previously+Treated+Metastatic+Non-small+Cell+Lung+Cancer
